timestamp,mid_price,best_bid,best_ask,spread,spread_percent,bid_volume,ask_volume,pressure_01,pressure_025,pressure_05,pressure_1,pressure_2
2026-08-14T23:08:53.796341,11811315154.5,11803661776.0,11818968533.0,15306757.0,0.1295940104872087,2.5301266,2.32192958,70.1659532861094,67.28404286790341,73.63025830362454,67.76257451558708,56.07717353445846
2026-08-14T23:08:55.387471,11811315154.5,11803661776.0,11818968533.0,15306757.0,0.1295940104872087,2.5301266,2.32192958,70.1659532861094,67.28404286790341,73.63025830362454,67.76257451558708,56.07717353445846
2026-08-14T23:08:57.003113,11811886059.0,11804803585.0,11818968533.0,14164948.0,0.11992113646581527,2.52911989,2.31999656,68.02343934167575,70.21823922562338,75.22949950824604,67.12068127070884,55.88944847115106
2026-08-14T23:08:58.668137,11811886059.0,11804803585.0,11818968533.0,14164948.0,0.11992113646581527,2.52911989,2.31999656,68.02343934167575,70.21823922562338,75.22949950824604,67.12068127070884,55.88944847115106
2026-08-14T23:09:00.416174,11811886059.0,11804803585.0,11818968533.0,14164948.0,0.11992113646581527,2.52639567,2.31999656,60.54491413604772,65.38817327108039,72.09523112619102,67.01704739255653,55.842754792635496
2026-08-14T23:09:03.133107,11811886059.0,11804803585.0,11818968533.0,14164948.0,0.11992113646581527,2.52639567,2.31999656,60.54491413604772,65.38817327108039,72.09523112619102,67.01704739255653,55.842754792635496
2026-08-14T23:09:04.830081,11811359035.5,11803749538.0,11818968533.0,15218995.0,0.1288504985265292,2.52716573,2.32192958,65.77422678695785,63.01054856605132,70.8471866414076,67.60820494857313,56.01463020170237
2026-08-14T23:09:06.585528,11811359035.5,11803749538.0,11818968533.0,15218995.0,0.1288504985265292,2.52440884,2.32192958,58.43037343084181,57.0648742701242,67.40630732173567,67.50590301737918,55.96771966716224
2026-08-14T23:09:08.214785,11811359035.5,11803749538.0,11818968533.0,15218995.0,0.1288504985265292,2.52440884,2.32192958,58.43037343084181,57.0648742701242,67.40630732173567,67.50590301737918,55.96771966716224
2026-08-14T23:09:09.764989,11811359036.0,11803749539.0,11818968533.0,15218994.0,0.12885049005464844,2.5271981,2.32192958,68.05806520382606,63.35263459778376,70.95029228457112,67.61032568768792,56.015378120481365
2026-08-14T23:09:11.441290,11811841288.0,11804714043.0,11818968533.0,14254490.0,0.12067966079498173,2.51969903,2.31999656,58.50977804548416,51.68842626350055,63.39796304539226,66.86529688428752,55.75840210688894
2026-08-14T23:09:13.167584,11811841288.5,11804714044.0,11818968533.0,14254489.0,0.12067965232379274,2.52884084,2.31999656,75.3128838031225,71.05177659791605,75.48264772973509,67.17458058433954,55.90270584408709
2026-08-14T23:09:14.746030,11811841288.5,11804714044.0,11818968533.0,14254489.0,0.12067965232379274,2.52884084,2.31999656,75.3128838031225,71.05177659791605,75.48264772973509,67.17458058433954,55.90270584408709
2026-08-14T23:09:16.418315,11811841288.5,11804714044.0,11818968533.0,14254489.0,0.12067965232379274,2.52884084,2.31999656,75.3128838031225,71.05177659791605,75.48264772973509,67.17458058433954,55.90270584408709
2026-08-14T23:09:18.000576,11811841288.5,11804714044.0,11818968533.0,14254489.0,0.12067965232379274,2.52884084,2.31999656,75.3128838031225,71.05177659791605,75.48264772973509,67.17458058433954,55.90270584408709
2026-08-14T23:09:19.707703,11812082108.0,11805195683.0,11818968533.0,13772850.0,0.11659968051417477,2.5268563,2.32192958,70.81803584288444,63.63822811991719,68.11901015711732,66.6817491964882,55.748428977271324
2026-08-14T23:09:21.330860,11812082108.0,11805195683.0,11818968533.0,13772850.0,0.11659968051417477,2.52406731,2.32192958,62.64266960147796,57.276564104513675,63.749825320815035,66.57363847919014,55.70039353574426
2026-08-14T23:09:22.934677,11812082108.0,11805195683.0,11818968533.0,13772850.0,0.11659968051417477,2.52406731,2.32192958,62.64266960147796,57.276564104513675,63.749825320815035,66.57363847919014,55.70039353574426
2026-08-14T23:09:24.585038,11812082108.0,11805195683.0,11818968533.0,13772850.0,0.11659968051417477,2.52406731,2.32192958,62.64266960147796,57.276564104513675,63.749825320815035,66.57363847919014,55.70039353574426
2026-08-14T23:09:26.220770,11811993373.5,11805018214.0,11818968533.0,13950319.0,0.11810300394594951,2.5269927,2.31999656,65.69798314416853,66.51580497655506,72.27611158566903,66.89925702445436,55.813224847745936
2026-08-14T23:09:28.043918,11811993373.5,11805018214.0,11818968533.0,13950319.0,0.11810300394594951,2.5269927,2.31999656,65.69798314416853,66.51580497655506,72.27611158566903,66.89925702445436,55.813224847745936
2026-08-14T23:09:30.678061,11811993373.5,11805018214.0,11818968533.0,13950319.0,0.11810300394594951,2.5269927,2.31999656,65.69798314416853,66.51580497655506,72.27611158566903,66.89925702445436,55.813224847745936
2026-08-14T23:09:35.376012,11811859688.5,11804750844.0,11818968533.0,14217689.0,0.12036791305472677,2.52344506,2.32318942,12.262440230530764,46.388799928948465,59.36909867959469,66.74153503827554,55.74420798823796
2026-08-14T23:09:36.998088,11811859688.5,11804750844.0,11818968533.0,14217689.0,0.12036791305472677,2.52344506,2.32318942,12.262440230530764,46.388799928948465,59.36909867959469,66.74153503827554,55.74420798823796
2026-08-14T23:09:39.664066,11811131961.0,11803295389.0,11818968533.0,15673144.0,0.13269806866735762,2.52436961,2.31873672,25.844755400026486,62.95084224776555,75.86485387908833,67.98913663488455,56.108436720087504
2026-08-14T23:09:41.290004,11811131961.5,11803295390.0,11818968533.0,15673143.0,0.1326980601951511,2.52725897,2.31873672,53.925928767886575,69.70371359169224,78.82197457038903,68.09511377894366,56.15745243767045
2026-08-14T23:09:42.963894,11811131961.5,11803295390.0,11818968533.0,15673143.0,0.1326980601951511,2.52725897,2.31873672,53.925928767886575,69.70371359169224,78.82197457038903,68.09511377894366,56.15745243767045
2026-08-14T23:09:44.548014,11811131961.5,11803295390.0,11818968533.0,15673143.0,0.1326980601951511,2.52725897,2.31873672,53.925928767886575,69.70371359169224,78.82197457038903,68.09511377894366,56.15745243767045
2026-08-14T23:09:46.223739,11811798266.0,11804627999.0,11818968533.0,14340534.0,0.12140855843499215,2.52965905,2.32318942,57.24502262797898,61.49218312818907,68.42082636050336,67.03947268699902,55.86684079843147
2026-08-14T23:09:47.964115,11811798266.0,11804627999.0,11818968533.0,14340534.0,0.12140855843499215,2.52965905,2.32318942,57.24502262797898,61.49218312818907,68.42082636050336,67.03947268699902,55.86684079843147
2026-08-14T23:09:49.623281,11811798266.0,11804627999.0,11818968533.0,14340534.0,0.12140855843499215,2.52965905,2.32318942,57.24502262797898,61.49218312818907,68.42082636050336,67.03947268699902,55.86684079843147
2026-08-14T23:09:51.316002,11811798266.0,11804627999.0,11818968533.0,14340534.0,0.12140855843499215,2.52676973,2.32318942,43.370909504681585,55.407213177549984,64.67101956584219,66.93080103322218,55.81770178804659
2026-08-14T23:09:52.890571,11811218496.5,11803468460.0,11818968533.0,15500073.0,0.13123178615816067,2.52397699,2.31873672,21.17189647019975,61.669318152168294,75.06226692642447,67.86571696339779,56.07086864697494
2026-08-14T23:09:54.550549,11811218496.5,11803468460.0,11818968533.0,15500073.0,0.13123178615816067,2.51409236,2.31873672,21.17189647019975,21.878419801032344,59.883391675815375,67.56472166803186,55.922712146001885
2026-08-14T23:09:56.296011,11811218496.5,11803468460.0,11818968533.0,15500073.0,0.13123178615816067,2.52323999,2.31873672,21.17189647019975,58.83130663551175,74.12279841397968,67.84077681248051,56.05925615346526
2026-08-14T23:09:57.939756,11811218496.5,11803468460.0,11818968533.0,15500073.0,0.13123178615816067,2.52323999,2.31873672,21.17189647019975,58.83130663551175,74.12279841397968,67.84077681248051,56.05925615346526
2026-08-14T23:09:59.478212,11811218496.5,11803468460.0,11818968533.0,15500073.0,0.13123178615816067,2.52323999,2.31873672,21.17189647019975,58.83130663551175,74.12279841397968,67.84077681248051,56.05925615346526
2026-08-14T23:10:01.254238,11811206364.0,11803444195.0,11818968533.0,15524338.0,0.13143736144783186,2.5144961,2.32318926,23.053441048280444,17.4552292430999,47.980740554314885,67.30778639428222,55.84845631111749
2026-08-14T23:10:02.942218,11811206364.0,11803444195.0,11818968533.0,15524338.0,0.13143736144783186,2.52623577,2.32318926,23.053441048280444,48.735902893982356,65.80517340279656,67.66565129335449,56.02567868705191
2026-08-14T23:10:04.553164,11811206364.0,11803444195.0,11818968533.0,15524338.0,0.13143736144783186,2.52388545,2.32318926,23.053441048280444,47.33805950763511,63.49461222602609,67.59025263291463,55.98818651383194
2026-08-14T23:10:06.432629,11811206364.0,11803444195.0,11818968533.0,15524338.0,0.13143736144783186,2.52388545,2.32318926,23.053441048280444,47.33805950763511,63.49461222602609,67.59025263291463,55.98818651383194
2026-08-14T23:10:08.158596,11811162196.0,11803355859.0,11818968533.0,15612674.0,0.13218575565144158,2.52388545,2.31873688,25.82268943778318,59.8902186382834,74.94687638969756,67.93121499872859,56.08911764675503
2026-08-14T23:10:09.867868,11811162196.0,11803355859.0,11818968533.0,15612674.0,0.13218575565144158,2.52388545,2.31873688,25.82268943778318,59.8902186382834,74.94687638969756,67.93121499872859,56.08911764675503
2026-08-14T23:10:12.575761,11811162196.0,11803355859.0,11818968533.0,15612674.0,0.13218575565144158,2.52387908,2.31873688,59.46099177798592,65.09302483392166,75.86017761654847,67.94404554543722,56.09207151477206
2026-08-14T23:10:14.264500,11811299756.5,11803630980.0,11818968533.0,15337553.0,0.12985491280550585,2.52509264,2.31873688,63.381210064565444,68.16341119740092,76.94552357669124,67.82206318278624,56.065550158953755
2026-08-14T23:10:15.962086,11811299756.5,11803630980.0,11818968533.0,15337553.0,0.12985491280550585,2.52586771,2.32318927,59.76962847312613,56.88555412297954,66.51184895371873,67.54624032153018,55.9872327906179
2026-08-14T23:10:17.513083,11811299756.5,11803630980.0,11818968533.0,15337553.0,0.12985491280550585,2.52586771,2.32318927,59.76962847312613,56.88555412297954,66.51184895371873,67.54624032153018,55.9872327906179
2026-08-14T23:10:19.163623,11811299756.5,11803630980.0,11818968533.0,15337553.0,0.12985491280550585,2.52586771,2.32318927,59.76962847312613,56.88555412297954,66.51184895371873,67.54624032153018,55.9872327906179
2026-08-14T23:10:20.753029,11811299756.5,11803630980.0,11818968533.0,15337553.0,0.12985491280550585,2.52586771,2.32318927,59.76962847312613,56.88555412297954,66.51184895371873,67.54624032153018,55.9872327906179
2026-08-14T23:10:22.363474,11811168559.0,11803368585.0,11818968533.0,15599948.0,0.13207793896153472,2.52387579,2.31873687,59.906827565074316,65.22567389686564,75.88116289526675,67.93629546643399,56.089770703252015
2026-08-14T23:10:24.061570,11811168559.0,11803368585.0,11818968533.0,15599948.0,0.13207793896153472,2.52387579,2.31873687,59.906827565074316,65.22567389686564,75.88116289526675,67.93629546643399,56.089770703252015
2026-08-14T23:10:25.628348,11811168559.0,11803368585.0,11818968533.0,15599948.0,0.13207793896153472,2.52387579,2.31873687,59.906827565074316,65.22567389686564,75.88116289526675,67.93629546643399,56.089770703252015
2026-08-14T23:10:27.365987,11811168559.0,11803368585.0,11818968533.0,15599948.0,0.13207793896153472,2.52387579,2.31873687,59.906827565074316,65.22567389686564,75.88116289526675,67.93629546643399,56.089770703252015
2026-08-14T23:10:29.075876,11811235981.0,11803503429.0,11818968533.0,15465104.0,0.1309355263486205,2.3248846,2.32344265,64.62746296033055,58.799682279740054,67.36008754928706,67.64219765344606,54.510799668974784
2026-08-14T23:10:31.808737,11811235981.0,11803503429.0,11818968533.0,15465104.0,0.1309355263486205,2.52559545,2.32318927,39.36520300308164,52.82131246727151,65.72048955922443,67.60922095252097,56.0039428019116
2026-08-14T23:10:33.463555,11811235981.0,11803503429.0,11818968533.0,15465104.0,0.1309355263486205,2.52559545,2.32318927,39.36520300308164,52.82131246727151,65.72048955922443,67.60922095252097,56.0039428019116
2026-08-14T23:10:35.075403,11811235981.0,11803503429.0,11818968533.0,15465104.0,0.1309355263486205,2.52559545,2.32318927,39.36520300308164,52.82131246727151,65.72048955922443,67.60922095252097,56.0039428019116
2026-08-14T23:10:36.711726,11811144509.0,11803320485.0,11818968533.0,15648048.0,0.1324854503987849,2.52360602,2.31873687,25.8811527558964,60.20344055768677,74.90031095039694,67.9474534383316,56.09186850133333
2026-08-14T23:10:38.361541,11811144509.0,11803320485.0,11818968533.0,15648048.0,0.1324854503987849,2.52360602,2.31873687,25.8811527558964,60.20344055768677,74.90031095039694,67.9474534383316,56.09186850133333
2026-08-14T23:10:39.967623,11811144509.0,11803320485.0,11818968533.0,15648048.0,0.1324854503987849,2.52360602,2.31873687,25.8811527558964,60.20344055768677,74.90031095039694,67.9474534383316,56.09186850133333
2026-08-14T23:10:41.583830,11811144509.0,11803320485.0,11818968533.0,15648048.0,0.1324854503987849,2.52360602,2.31873687,25.8811527558964,60.20344055768677,74.90031095039694,67.9474534383316,56.09186850133333
2026-08-14T23:10:43.289298,11811192506.5,11803416480.0,11818968533.0,15552053.0,0.13167216596835002,2.52360803,2.32318926,23.289769680700488,47.67503905428686,63.42276244542159,67.60171562687451,55.98958228391891
2026-08-14T23:10:44.964839,11811192506.5,11803416480.0,11818968533.0,15552053.0,0.13167216596835002,2.52360803,2.32318926,23.289769680700488,47.67503905428686,63.42276244542159,67.60171562687451,55.98958228391891
2026-08-14T23:10:46.600584,11811192506.5,11803416480.0,11818968533.0,15552053.0,0.13167216596835002,2.52360803,2.32318926,23.289769680700488,47.67503905428686,63.42276244542159,67.60171562687451,55.98958228391891
2026-08-14T23:10:48.263747,11811192506.5,11803416480.0,11818968533.0,15552053.0,0.13167216596835002,2.52360803,2.32318926,23.289769680700488,47.67503905428686,63.42276244542159,67.60171562687451,55.98958228391891
2026-08-14T23:10:53.112503,11810616838.0,11802265143.0,11818968533.0,16703390.0,0.14142690622438767,2.51409973,2.31873688,22.520389348808997,23.67260080221187,65.6812372577541,68.34280168888628,56.14312350684313
2026-08-14T23:10:54.783426,11810616838.0,11802265143.0,11818968533.0,16703390.0,0.14142690622438767,2.52365154,2.31873688,22.520389348808997,62.48860333999643,77.34246793627806,68.62527782288672,56.28544721011598
2026-08-14T23:10:56.366933,11810616838.0,11802265143.0,11818968533.0,16703390.0,0.14142690622438767,2.52365154,2.31873688,22.520389348808997,62.48860333999643,77.34246793627806,68.62527782288672,56.28544721011598
2026-08-14T23:10:57.925868,11811186709.0,11803404885.0,11818968533.0,15563648.0,0.13177040024386935,2.52371957,2.31883133,24.5600860784291,62.11048412514408,75.46685736514051,67.9128367765159,56.08308506078541
2026-08-14T23:10:59.758351,11811186709.0,11803404885.0,11818968533.0,15563648.0,0.13177040024386935,2.52404791,2.31829133,27.015442659039234,63.94973450390985,77.25267006351476,67.94993364899763,56.09572115040022
2026-08-14T23:11:01.369142,11811186709.0,11803404885.0,11818968533.0,15563648.0,0.13177040024386935,2.5180968,2.32318926,38.74277721226608,36.078161578872226,56.180585063272346,67.44872961867266,55.91108964120522
2026-08-14T23:11:03.038340,11811186709.0,11803404885.0,11818968533.0,15563648.0,0.13177040024386935,2.52753482,2.32318926,38.74277721226608,57.136159732088466,68.34257126912387,67.74550510773389,56.055798356505335
2026-08-14T23:11:04.645880,11808257427.0,11803500604.0,11813014250.0,9513646.0,0.08056773879477518,2.53046046,2.35749992,18.44148246237959,27.740410122984855,48.49113716503241,69.16943250539221,56.48597457423203
2026-08-14T23:11:06.282282,11808257427.0,11803500604.0,11813014250.0,9513646.0,0.08056773879477518,2.53046046,2.35749992,18.44148246237959,27.740410122984855,48.49113716503241,69.16943250539221,56.48597457423203
2026-08-14T23:11:07.944949,11808257427.0,11803500604.0,11813014250.0,9513646.0,0.08056773879477518,2.52728879,2.35749992,13.588779074754889,23.305694951247443,46.24826598142243,69.06396487954821,56.433815868075065
2026-08-14T23:11:09.563645,11808257427.0,11803500604.0,11813014250.0,9513646.0,0.08056773879477518,2.52728879,2.35749992,13.588779074754889,23.305694951247443,46.24826598142243,69.06396487954821,56.433815868075065
2026-08-14T23:11:11.208323,11808257427.0,11803500604.0,11813014250.0,9513646.0,0.08056773879477518,2.52716534,2.35805194,14.049193139193832,23.578191411819414,46.157745813781716,69.03353758534008,56.42428560103393
2026-08-14T23:11:12.863339,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.52342373,2.35304752,11.530749504965373,20.39156828863009,54.85760792965295,70.78398456035782,56.90733365817684
2026-08-14T23:11:14.514883,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52663228,2.35304752,19.225125086822672,26.012487347599922,56.68175096037681,70.88558615789658,56.95984207854524
2026-08-14T23:11:16.164013,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52663228,2.35304752,19.225125086822672,26.012487347599922,56.68175096037681,70.88558615789658,56.95984207854524
2026-08-14T23:11:17.819173,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52663228,2.35304752,19.225125086822672,26.012487347599922,56.68175096037681,70.88558615789658,56.95984207854524
2026-08-14T23:11:19.432183,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.53053331,2.35749939,24.294678559060692,29.16579988272013,56.124866191503685,70.71481802989823,56.93269612882725
2026-08-14T23:11:21.143037,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.53053331,2.35749939,24.294678559060692,29.16579988272013,56.124866191503685,70.71481802989823,56.93269612882725
2026-08-14T23:11:22.763730,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52109529,2.35749939,17.667578338147177,17.526789136977634,51.63539035857957,70.45110609375769,56.79031812934624
2026-08-14T23:11:24.367723,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52109529,2.35749939,17.667578338147177,17.526789136977634,51.63539035857957,70.45110609375769,56.79031812934624
2026-08-14T23:11:26.077247,11807022356.0,11801030462.0,11813014250.0,11983788.0,0.10149712297199279,2.52638837,2.35304805,29.07890972967643,27.749569573194567,56.86534124769065,70.88659341698468,56.9583943795829
2026-08-14T23:11:27.763751,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.52638837,2.35304805,29.078907979173586,27.749569062907508,56.86533813006589,70.88659278704013,56.958394198477535
2026-08-14T23:11:29.435261,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.51781847,2.35304805,12.911955447867262,13.173865856016171,52.174475269194986,70.63747912147073,56.8262556098316
2026-08-14T23:11:31.063854,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52656411,2.35304805,29.33267745907277,27.98343188173993,56.94702075339436,70.89136938263462,56.9609927941441
2026-08-14T23:11:32.646285,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.32687,2.35179458,32.20087986332237,31.71993035574467,58.957099649610825,71.05815791746386,55.51023860294557
2026-08-14T23:11:34.350546,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52984268,2.35093516,34.48820016121716,33.316081947891405,59.92509255110085,71.14225253393873,57.05725287253125
2026-08-14T23:11:36.163348,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52984268,2.35506903,34.34773980412828,31.429816410729345,57.49662701908915,70.86287023972751,56.97208101904672
2026-08-14T23:11:37.759422,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.52109704,2.35506903,19.155081495723163,18.447783870126607,53.03446952880208,70.60992302952292,56.8376174182095
2026-08-14T23:11:39.446319,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.53343376,2.35506903,39.09154819505824,35.67370632873499,59.10684710126712,70.96643197985945,57.02688264581871
2026-08-14T23:11:41.158055,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52991996,2.35506903,34.45053387525024,31.520784500256177,57.53029906817522,70.86496276455622,56.97322139252392
2026-08-14T23:11:42.875612,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52991996,2.35506903,34.45053387525024,31.520784500256177,57.53029906817522,70.86496276455622,56.97322139252392
2026-08-14T23:11:44.579739,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52991996,2.35506903,34.45053387525024,31.520784500256177,57.53029906817522,70.86496276455622,56.97322139252392
2026-08-14T23:11:46.161598,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52991996,2.35506903,34.45053387525024,31.520784500256177,57.53029906817522,70.86496276455622,56.97322139252392
2026-08-14T23:11:47.732319,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52605498,2.35562122,30.1153908919199,26.688082913507017,55.471228940023785,70.71911237557144,56.903610977969386
2026-08-14T23:11:49.791390,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.5172696,2.35061769,12.614663509247762,12.845572606107025,53.44555752884004,70.78542824029,56.86588112240501
2026-08-14T23:11:51.480337,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.5172696,2.35061769,12.614663509247762,12.845572606107025,53.44555752884004,70.78542824029,56.86588112240501
2026-08-14T23:11:53.179164,11807022356.0,11801030462.0,11813014250.0,11983788.0,0.10149712297199279,2.52258788,2.35061769,23.650559829775855,22.641908676212346,56.3294093611458,70.93144457686674,56.944877885230774
2026-08-14T23:11:54.813589,11807022356.0,11801030462.0,11813014250.0,11983788.0,0.10149712297199279,2.52258788,2.35061769,23.650559829775855,22.641908676212346,56.3294093611458,70.93144457686674,56.944877885230774
2026-08-14T23:11:56.517796,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.52594743,2.35061769,30.0833826455177,28.49721280209343,58.215153296406775,71.036907170414,56.999629842995795
2026-08-14T23:11:58.280870,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.51819324,2.35061769,14.754615454132669,14.721131840829804,53.973417209914324,70.81089129785676,56.8796211651896
2026-08-14T23:11:59.998821,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52589032,2.35061769,29.99644676369847,28.417350928355766,58.18853821948191,71.03535760325192,56.99878504824481
2026-08-14T23:12:01.640854,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52589032,2.35061769,29.99644676369847,28.417350928355766,58.18853821948191,71.03535760325192,56.99878504824481
2026-08-14T23:12:03.286516,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.53292718,2.35443468,38.58352309977285,35.451765906910964,59.252179844080274,70.99341637298687,57.0316481810895
2026-08-14T23:12:04.982494,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.53292718,2.35443468,38.58352309977285,35.451765906910964,59.252179844080274,70.99341637298687,57.0316481810895
2026-08-14T23:12:06.681075,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.53292718,2.35443468,38.58352309977285,35.451765906910964,59.252179844080274,70.99341637298687,57.0316481810895
2026-08-14T23:12:08.463927,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.53292718,2.35443468,38.58352309977285,35.451765906910964,59.252179844080274,70.99341637298687,57.0316481810895
2026-08-14T23:12:10.163770,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52929958,2.35443468,33.675407224545815,31.06860297409955,57.61307065876329,70.88885321015384,56.97629222492363
2026-08-14T23:12:11.818416,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52594003,2.35443468,27.914686111808773,26.046792709751898,55.836565981780936,70.78353345784346,56.9216427872873
2026-08-14T23:12:13.560328,11807022357.5,11801030465.0,11813014250.0,11983785.0,0.10149709755049052,2.52937737,2.35443468,33.781649978703875,31.162451215837162,57.6472723419879,70.89095931874564,56.97744029233592
2026-08-14T23:12:15.263479,11807022357.5,11801030465.0,11813014250.0,11983785.0,0.10149709755049052,2.52083291,2.35443468,18.59488509490636,18.19086230953235,53.25412240476333,70.64353968537375,56.845930566580016
2026-08-14T23:12:17.103758,11807022358.0,11801030466.0,11813014250.0,11983784.0,0.10149708907665643,2.53018502,2.35443468,34.86494906058846,32.12194171820382,57.999162457706866,70.91281375867655,56.98935811147351
2026-08-14T23:12:18.808663,11807022358.5,11801030467.0,11813014250.0,11983783.0,0.10149708060282234,2.52052599,2.35125204,20.60189816874504,19.783866243392403,55.141667392380036,70.84824312842635,56.907060796060705
2026-08-14T23:12:20.567099,11807022358.5,11801030467.0,11813014250.0,11983783.0,0.10149708060282234,2.52952887,2.35125204,35.313497474616604,33.143630781033956,59.549246214876426,71.0996933772167,57.04217627066123
2026-08-14T23:12:22.362763,11807022357.5,11801030465.0,11813014250.0,11983785.0,0.10149709755049052,2.51787917,2.35125204,13.90908740522977,13.902885680344342,53.40624765703854,70.76128568755684,56.86270542041364
2026-08-14T23:12:24.011727,11807022359.0,11801030468.0,11813014250.0,11983782.0,0.10149707212898824,2.52730658,2.35125204,31.947400830440632,30.03289503899364,58.45966337718822,71.03299317283931,57.0074859306271
2026-08-14T23:12:25.660021,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.5140128,2.3512341,3.7713174248277066,5.218928153902967,51.050300933075064,70.65305683537932,56.80450170561945
2026-08-14T23:12:27.360433,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52318816,2.3512341,24.593657370291094,23.348449959552955,56.25989777151047,70.90819890565339,56.94188933417984
2026-08-14T23:12:28.955525,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52318816,2.3512341,24.593657370291094,23.348449959552955,56.25989777151047,70.90819890565339,56.94188933417984
2026-08-14T23:12:30.660003,11807022356.0,11801030462.0,11813014250.0,11983788.0,0.10149712297199279,2.52520258,2.3512341,28.801373044753227,27.15402501458249,57.49538817246949,70.97711283119015,56.9767269796603
2026-08-14T23:12:32.335678,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.52335986,2.3512341,24.89495017479953,23.61930914364735,56.34602507284665,70.91288595864631,56.9444336776226
2026-08-14T23:12:34.015129,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.5236647,2.3543975,25.230355674261105,22.98461442910886,54.757515612215656,70.72341878144816,56.88874185607139
2026-08-14T23:12:35.682409,11807022357.0,11801030464.0,11813014250.0,11983786.0,0.1014971060243246,2.52570437,2.3543975,29.403283455836572,26.648015135217722,56.00281772568743,70.79323551702167,56.923953637850445
2026-08-14T23:12:47.365351,11807165690.0,11801317130.0,11813014250.0,11697120.0,0.09906797538978213,2.52875741,2.35505109,32.56161627827069,29.98018107676893,56.09794252295547,70.65069681108068,56.90410945533745
2026-08-14T23:12:49.090792,11807165690.0,11801317130.0,11813014250.0,11697120.0,0.09906797538978213,2.52671774,2.35505109,29.052875757548218,26.76141126411296,54.88693746310753,70.58080564651584,56.86894424427849
2026-08-14T23:12:50.778974,11807165690.0,11801317130.0,11813014250.0,11697120.0,0.09906797538978213,2.52671774,2.35505109,29.052875757548218,26.76141126411296,54.88693746310753,70.58080564651584,56.86894424427849
2026-08-14T23:12:52.433757,11807165690.5,11801317131.0,11813014250.0,11697119.0,0.09906796691615377,2.52880861,2.35505109,32.799558535276816,30.08019480093879,56.128051919196785,70.65227564082684,56.904913813525624
2026-08-14T23:12:54.151461,11807165690.5,11801317131.0,11813014250.0,11697119.0,0.09906796691615377,2.51607692,2.35059975,9.685427203645165,10.24855179044495,51.60723015669463,70.5705515957558,56.79633421056279
2026-08-14T23:12:55.779385,11807165691.0,11801317132.0,11813014250.0,11697118.0,0.09906795844252542,2.523146,2.35059975,24.630726655449838,23.504009974072467,55.6541786422814,70.76640186574956,56.90155476969938
