timestamp,market,asset,price,change_24h,volume_24h,best_bid,best_ask,mid,spread_pct,bid_volume,ask_volume,pressure,hunter_score
2026-08-14T23:49:22.368364,SHIB_IRT,SHIB,0.8583,0.0315,20412819032340.0,0.8571,0.8596,0.85835,0.2912564804566969,41659691462.1191,18444933836.1157,69.311956035674,60.63
2026-08-14T23:49:22.368364,BONK_IRT,BONK,0.441,0.0297,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,232906405.8966,1575541386.3158,12.87880174918787,60.594
2026-08-14T23:49:22.368364,POL_IRT,POL,13971.0,0.0269,56083556102301.0,13885.0,13982.0,13933.5,0.6961639214841928,131826.5076,231516.6342,36.281545578907085,60.538
2026-08-14T23:49:22.368364,LTC_IRT,LTC,8184332.0,-0.024,73580932842186.0,8174730.0,8201224.0,8187977.0,0.32357198853880514,1941.636,1890.871,50.66229494166612,60.48
2026-08-14T23:49:22.368364,ATOM_IRT,ATOM,277749.0,-0.0227,17547712835541.0,276171.0,278340.0,277255.5,0.7823109009559774,7386.4721,8028.8643999999995,47.91638573702235,60.454
2026-08-14T23:49:22.368364,LUNC_IRT,LUNC,8.916,-0.0225,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.45
2026-08-14T23:49:22.368364,S_IRT,S,4114.0,-0.0223,10485115841298.0,4108.0,4121.0,4114.5,0.315955766192733,2683434.43,2491203.98,51.85742881694414,60.446
2026-08-14T23:49:22.368364,GMT_IRT,GMT,1177.0,-0.0223,11891937879297.0,1172.0,1177.0,1174.5,0.4257130693912303,691831.0549,652912.5931,51.447058770565015,60.446
2026-08-14T23:49:22.368364,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7402.0,7426.0,7414.0,0.3237118964121931,101759.8088,131874.1158,43.55523666959794,60.436
2026-08-14T23:49:22.368364,AAVE_IRT,AAVE,16107982.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.3453,87.27759999999999,35.16883086012856,60.37
2026-08-14T23:49:22.368364,AXS_IRT,AXS,165794.0,0.0175,6100334553348.0,164234.0,166212.0,165223.0,1.1971698855486221,1457.4487,1315.3813,52.56177623583126,60.35
2026-08-14T23:49:22.368364,WLD_IRT,WLD,64609.0,0.0171,12045843990810.0,64282.0,64697.0,64489.5,0.6435156110684686,33449.3431,39048.0245,46.13870021399232,60.342
2026-08-14T23:49:22.368364,LINK_IRT,LINK,1681126.0,0.0166,49273000473900.0,1676355.0,1684146.0,1680250.5,0.4636808618714888,9634.5112,9080.8378,51.47919603315974,60.332
2026-08-14T23:49:36.753153,UNI_IRT,UNI,599632.0,-0.0826,24056184799941.0,598002.0,602113.0,600057.5,0.6851010111530978,17572.2723,16782.4369,51.1495300329889,61.652
2026-08-14T23:49:36.753153,INJ_IRT,INJ,806055.0,-0.0621,17834977936104.0,801574.0,805506.0,803540.0,0.4893346939791423,2459.4233,2434.8259,50.25128879829004,61.242
2026-08-14T23:49:36.753153,CRV_IRT,CRV,45194.0,-0.0483,7876642198488.0,44902.0,45306.0,45104.0,0.895707697765165,44221.74,41259.737,51.7325408403975,60.966
2026-08-14T23:49:36.753153,SHIB_IRT,SHIB,0.8582,0.0315,20412819032340.0,0.857,0.8599,0.8584499999999999,0.33781816063836145,41768038623.307,18485144318.0017,69.32088328676733,60.63
2026-08-14T23:49:36.753153,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166212.0,165223.0,1.1971698855486221,1457.4487,1518.1279,48.98037913055238,60.582
2026-08-14T23:49:36.753153,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13938.0,13980.0,13959.0,0.3008811519449818,137149.6454,231524.8166,37.200744704687466,60.538
2026-08-14T23:49:36.753153,BONK_IRT,BONK,0.4391,0.0262,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,234564487.7966,1575541386.3158,12.9586059661632,60.524
2026-08-14T23:49:36.753153,LTC_IRT,LTC,8184332.0,-0.024,73580932842186.0,8165500.0,8200176.0,8182838.0,0.42376495783003404,1905.745,1896.143,50.12627936435792,60.48
2026-08-14T23:49:36.753153,LUNC_IRT,LUNC,8.905,-0.0237,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.474
2026-08-14T23:49:36.753153,ATOM_IRT,ATOM,277539.0,-0.0227,17547712835541.0,276291.0,278536.0,277413.5,0.8092612652232137,7447.5894,8150.9646999999995,47.745383015980956,60.454
2026-08-14T23:49:36.753153,S_IRT,S,4114.0,-0.0223,10485115841298.0,4110.0,4122.0,4116.0,0.2915451895043732,2663509.87,2490195.14,51.68145760830033,60.446
2026-08-14T23:49:36.753153,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1171.0,1178.0,1174.5,0.5959982971477225,687258.3819,649467.1885,51.41357337051207,60.446
2026-08-14T23:49:36.753153,SAND_IRT,SAND,7412.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101352.5602,132076.217,43.419051162300306,60.436
2026-08-14T23:49:36.753153,AAVE_IRT,AAVE,16105863.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.3453,87.27759999999999,35.16883086012856,60.37
2026-08-14T23:49:36.753153,WLD_IRT,WLD,64609.0,0.0171,12045843990810.0,64282.0,64685.0,64483.5,0.624966076593237,33449.3431,37755.8059,46.97601728212098,60.342
2026-08-14T23:49:36.753153,LINK_IRT,LINK,1680734.0,0.0166,49273000473900.0,1678070.0,1685099.0,1681584.5,0.41799861975416636,9618.2611,9413.3969,50.53821952874521,60.332
2026-08-14T23:49:51.837378,UNI_IRT,UNI,599632.0,-0.0826,24056184799941.0,598117.0,600243.0,599180.0,0.3548182516105344,17598.7057,16782.7766,51.186582202710895,61.652
2026-08-14T23:49:51.837378,INJ_IRT,INJ,806055.0,-0.0621,17834977936104.0,801574.0,805506.0,803540.0,0.4893346939791423,2460.5872,2476.6101,49.83773283680601,61.242
2026-08-14T23:49:51.837378,CRV_IRT,CRV,45194.0,-0.0483,7876642198488.0,44902.0,45300.0,45101.0,0.8824638034633379,44221.74,44487.5302,49.850190290484434,60.966
2026-08-14T23:49:51.837378,SHIB_IRT,SHIB,0.8582,0.0315,20412819032340.0,0.858,0.86,0.859,0.23282887077997694,41771869888.6444,18497509930.3851,69.3086107971785,60.63
2026-08-14T23:49:51.837378,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166400.0,165317.0,1.310210081237864,1457.4487,1518.8023,48.96928048071214,60.582
2026-08-14T23:49:51.837378,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13937.0,13980.0,13958.5,0.30805602321166314,137152.5558,231033.8919,37.25084305975122,60.538
2026-08-14T23:49:51.837378,BONK_IRT,BONK,0.4391,0.0262,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,237932160.0966,1575574535.1152,13.120004504246499,60.524
2026-08-14T23:49:51.837378,LTC_IRT,LTC,8184332.0,-0.024,73580932842186.0,8174744.0,8200168.0,8187456.0,0.310523806173737,1919.325,1892.59,50.35067675958147,60.48
2026-08-14T23:49:51.837378,LUNC_IRT,LUNC,8.905,-0.0237,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.474
2026-08-14T23:49:51.837378,ATOM_IRT,ATOM,277539.0,-0.0227,17547712835541.0,276291.0,278533.0,277412.0,0.8081842169769152,7447.5894,8171.0824999999995,47.683884056748774,60.454
2026-08-14T23:49:51.837378,S_IRT,S,4114.0,-0.0223,10485115841298.0,4108.0,4122.0,4115.0,0.3402187120291616,2663786.12,2489830.7600000002,51.68770170591338,60.446
2026-08-14T23:49:51.837378,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1171.0,1178.0,1174.5,0.5959982971477225,687258.3819,656603.5376,51.1405503740818,60.446
2026-08-14T23:49:51.837378,SAND_IRT,SAND,7412.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101609.3047,131879.6899,43.5178132802667,60.436
2026-08-14T23:49:51.837378,AAVE_IRT,AAVE,16105863.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.3453,87.27759999999999,35.16883086012856,60.37
2026-08-14T23:49:51.837378,WLD_IRT,WLD,64609.0,0.0171,12045843990810.0,64282.0,64683.0,64482.5,0.6218741519016788,33449.3431,37113.588,47.40356243506444,60.342
2026-08-14T23:49:51.837378,LINK_IRT,LINK,1680734.0,0.0166,49273000473900.0,1678076.0,1684760.0,1681418.0,0.39752161568390487,9618.2611,9463.1593,50.40642100207593,60.332
2026-08-14T23:50:06.762864,UNI_IRT,UNI,599632.0,-0.0826,24056184799941.0,598645.0,602113.0,600379.0,0.5776351271446869,17354.2335,16782.4369,50.837510796014826,61.652
2026-08-14T23:50:06.762864,INJ_IRT,INJ,806055.0,-0.0621,17834977936104.0,801574.0,805506.0,803540.0,0.4893346939791423,2459.4233,2476.6796,49.825203198255856,61.242
2026-08-14T23:50:06.762864,CRV_IRT,CRV,45194.0,-0.0483,7876642198488.0,44902.0,45300.0,45101.0,0.8824638034633379,44221.74,41408.6302,51.64258883467958,60.966
2026-08-14T23:50:06.762864,SHIB_IRT,SHIB,0.8582,0.0315,20412819032340.0,0.8561,0.8597,0.8579,0.41962932742744463,42873053046.0638,18983868961.5176,69.31003298355054,60.63
2026-08-14T23:50:06.762864,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166400.0,165317.0,1.310210081237864,1457.4487,1518.1721,48.979651573883345,60.582
2026-08-14T23:50:06.762864,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13934.0,13982.0,13958.0,0.3438888092849978,144678.5324,230907.3649,38.52075741929089,60.538
2026-08-14T23:50:06.762864,BONK_IRT,BONK,0.4391,0.0262,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,239639297.69660002,1575574535.1152,13.201711741332108,60.524
2026-08-14T23:50:06.762864,LTC_IRT,LTC,8184332.0,-0.024,73580932842186.0,8172325.0,8200128.0,8186226.5,0.33963145290446095,1926.316,1907.666,50.24321971255995,60.48
2026-08-14T23:50:06.762864,LUNC_IRT,LUNC,8.905,-0.0237,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.474
2026-08-14T23:50:06.762864,ATOM_IRT,ATOM,277539.0,-0.0227,17547712835541.0,276242.0,278712.0,277477.0,0.8901638694378273,7417.0361,8030.1854,48.01534114079998,60.454
2026-08-14T23:50:06.762864,S_IRT,S,4114.0,-0.0223,10485115841298.0,4104.0,4122.0,4113.0,0.437636761487965,2670424.3,2489838.04,51.7497778998577,60.446
2026-08-14T23:50:06.762864,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1171.0,1183.0,1177.0,1.0195412064570943,687258.3819,658666.2461,51.06217447861427,60.446
2026-08-14T23:50:06.762864,SAND_IRT,SAND,7412.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101564.0464,131883.7281,43.50611035702977,60.436
2026-08-14T23:50:06.762864,AAVE_IRT,AAVE,16105863.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.3453,87.27759999999999,35.16883086012856,60.37
2026-08-14T23:50:06.762864,WLD_IRT,WLD,64609.0,0.0171,12045843990810.0,64282.0,64684.0,64483.0,0.6234201262348216,33449.3431,36846.7618,47.58349434521797,60.342
2026-08-14T23:50:06.762864,LINK_IRT,LINK,1680734.0,0.0166,49273000473900.0,1678069.0,1684661.0,1681365.0,0.3920624016795877,9566.0241,9438.6566,50.33509508002415,60.332
2026-08-14T23:50:21.748746,UNI_IRT,UNI,599632.0,-0.0826,24056184799941.0,598865.0,601005.0,599935.0,0.3567053097418887,17588.7376,16782.7766,51.172425799035636,61.652
2026-08-14T23:50:21.748746,INJ_IRT,INJ,806055.0,-0.0621,17834977936104.0,801574.0,805506.0,803540.0,0.4893346939791423,2460.5872,2476.7523,49.83629746344159,61.242
2026-08-14T23:50:21.748746,CRV_IRT,CRV,45194.0,-0.0483,7876642198488.0,44902.0,45302.0,45102.0,0.8868786306593943,44221.74,41408.6302,51.64258883467958,60.966
2026-08-14T23:50:21.748746,SHIB_IRT,SHIB,0.8582,0.0315,20412819032340.0,0.8571,0.859,0.85805,0.22143231746401876,42678657412.2008,18936646455.5586,69.2663262747174,60.63
2026-08-14T23:50:21.748746,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166210.0,165222.0,1.195966638825338,1457.4487,1511.418,49.09107909762335,60.582
2026-08-14T23:50:21.748746,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13939.0,13981.0,13960.0,0.3008595988538682,145408.2243,230630.6446,38.66840274393773,60.538
2026-08-14T23:50:21.748746,BONK_IRT,BONK,0.4391,0.0262,6882837739134.0,0.4076,0.4403,0.42395000000000005,7.71317372331643,66975574.3966,1538166120.5351,4.172564615826634,60.524
2026-08-14T23:50:21.748746,LTC_IRT,LTC,8184332.0,-0.024,73580932842186.0,8172326.0,8192090.0,8182208.0,0.2415484915563134,1927.282,1888.088,50.513633015932925,60.48
2026-08-14T23:50:21.748746,LUNC_IRT,LUNC,8.905,-0.0237,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.474
2026-08-14T23:50:21.748746,ATOM_IRT,ATOM,277539.0,-0.0227,17547712835541.0,276240.0,278887.0,277563.5,0.9536556499683857,7386.2204,8327.0836,47.006157330119755,60.454
2026-08-14T23:50:21.748746,S_IRT,S,4114.0,-0.0223,10485115841298.0,4112.0,4119.0,4115.5,0.1700886891021747,2669366.52,2491901.66,51.71919820682521,60.446
2026-08-14T23:50:21.748746,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1171.0,1178.0,1174.5,0.5959982971477225,687258.3819,658108.3549,51.08334873319874,60.446
2026-08-14T23:50:21.748746,SAND_IRT,SAND,7412.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101351.8775,131885.7472,43.45434302478557,60.436
2026-08-14T23:50:21.748746,AAVE_IRT,AAVE,16105863.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,87.27759999999999,35.21214375163774,60.37
2026-08-14T23:50:21.748746,WLD_IRT,WLD,64609.0,0.0171,12045843990810.0,64282.0,65023.0,64652.5,1.1461273732647614,33449.3431,36342.7505,47.9271237967276,60.342
2026-08-14T23:50:21.748746,LINK_IRT,LINK,1680734.0,0.0166,49273000473900.0,1678373.0,1684736.0,1681554.5,0.37839986750355104,9579.711,9869.3028,49.25551032309926,60.332
2026-08-14T23:50:36.874721,UNI_IRT,UNI,599258.0,-0.0855,24056184799941.0,598870.0,601005.0,599937.5,0.35587040316699653,17340.4902,17133.096,50.30080160328663,61.71
2026-08-14T23:50:36.874721,INJ_IRT,INJ,805452.0,-0.0621,17834977936104.0,801574.0,807367.0,804470.5,0.7201009856794003,2459.4233,2474.9004,49.843168983826494,61.242
2026-08-14T23:50:36.874721,CRV_IRT,CRV,45196.0,-0.0483,7876642198488.0,44902.0,45407.0,45154.5,1.118382442502962,44221.74,40515.2552,52.18705229708216,60.966
2026-08-14T23:50:36.874721,BONK_IRT,BONK,0.442,0.0326,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,244866180.19660002,1538166120.5351,13.733132041192675,60.652
2026-08-14T23:50:36.874721,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.857,0.8599,0.8584499999999999,0.33781816063836145,42863605881.7847,18421388839.3697,69.94143685059176,60.63
2026-08-14T23:50:36.874721,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166210.0,165222.0,1.195966638825338,1457.4487,1512.0137,49.0812309999278,60.582
2026-08-14T23:50:36.874721,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13939.0,13981.0,13960.0,0.3008595988538682,135715.2264,230630.6446,37.04565470590496,60.538
2026-08-14T23:50:36.874721,LTC_IRT,LTC,8183894.0,-0.024,73580932842186.0,8166513.0,8192083.0,8179298.0,0.31261851567212734,1957.29,1884.095,50.95271627290677,60.48
2026-08-14T23:50:36.874721,LUNC_IRT,LUNC,8.911,-0.0235,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.47
2026-08-14T23:50:36.874721,ATOM_IRT,ATOM,277931.0,-0.0227,17547712835541.0,276240.0,278883.0,277561.5,0.9522213995817144,7386.2204,8327.0942,47.00612562037038,60.454
2026-08-14T23:50:36.874721,S_IRT,S,4116.0,-0.0223,10485115841298.0,4108.0,4120.0,4114.0,0.2916869227029655,2682331.66,2491145.31,51.84775491520164,60.446
2026-08-14T23:50:36.874721,GMT_IRT,GMT,1177.0,-0.0223,11891937879297.0,1172.0,1178.0,1175.0,0.5106382978723404,696561.1888,656137.2174,51.49419749497447,60.446
2026-08-14T23:50:36.874721,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101364.0674,132100.04260000002,43.41740895420713,60.436
2026-08-14T23:50:36.874721,AAVE_IRT,AAVE,16103888.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,87.27759999999999,35.21214375163774,60.37
2026-08-14T23:50:36.874721,WLD_IRT,WLD,64589.0,0.0171,12045843990810.0,64282.0,65005.0,64643.5,1.1184419160472436,33449.3431,36856.4821,47.57691557541096,60.342
2026-08-14T23:50:36.874721,LINK_IRT,LINK,1680903.0,0.0166,49273000473900.0,1678374.0,1684734.0,1681554.0,0.3782215736158339,9575.6248,9796.6363,49.42956710406923,60.332
2026-08-14T23:50:51.842019,UNI_IRT,UNI,599258.0,-0.0855,24056184799941.0,598001.0,600220.0,599110.5,0.37038242527880916,17350.8559,17133.096,50.315740928753584,61.71
2026-08-14T23:50:51.842019,INJ_IRT,INJ,805452.0,-0.0621,17834977936104.0,803168.0,809476.0,806322.0,0.7823177341062255,2458.6736,2296.1447,51.70909685444762,61.242
2026-08-14T23:50:51.842019,CRV_IRT,CRV,45196.0,-0.0483,7876642198488.0,44902.0,45273.0,45087.5,0.8228444690878847,44221.74,40767.123,52.0323939384858,60.966
2026-08-14T23:50:51.842019,BONK_IRT,BONK,0.442,0.0326,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,248439886.3966,1538166120.5351,13.905689639053003,60.652
2026-08-14T23:50:51.842019,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.8563,0.859,0.85765,0.3148137352066735,42726279642.7741,18446227625.5493,69.84555897858186,60.63
2026-08-14T23:50:51.842019,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166210.0,165222.0,1.195966638825338,1457.4487,1512.3145,49.07625968292691,60.582
2026-08-14T23:50:51.842019,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13977.0,13956.5,0.293769927990542,135725.8587,231366.6437,36.97320370550832,60.538
2026-08-14T23:50:51.842019,LTC_IRT,LTC,8183894.0,-0.024,73580932842186.0,8167123.0,8192074.0,8179598.5,0.3050394221672372,1980.199,1897.712,51.063549421325035,60.48
2026-08-14T23:50:51.842019,LUNC_IRT,LUNC,8.911,-0.0235,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.47
2026-08-14T23:50:51.842019,ATOM_IRT,ATOM,277931.0,-0.0227,17547712835541.0,276240.0,278879.0,277559.5,0.9507871285255953,7386.2204,8327.159599999999,47.005929978146014,60.454
2026-08-14T23:50:51.842019,S_IRT,S,4116.0,-0.0223,10485115841298.0,4108.0,4119.0,4113.5,0.26741217940926215,2664162.1,2489798.09,51.69155371376666,60.446
2026-08-14T23:50:51.842019,GMT_IRT,GMT,1177.0,-0.0223,11891937879297.0,1172.0,1178.0,1175.0,0.5106382978723404,691950.5723,656146.5553,51.32794649090832,60.446
2026-08-14T23:50:51.842019,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7402.0,7429.0,7415.5,0.3641022183264783,101500.3568,132087.9231,43.45267529837227,60.436
2026-08-14T23:50:51.842019,AAVE_IRT,AAVE,16103888.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,87.27759999999999,35.21214375163774,60.37
2026-08-14T23:50:51.842019,WLD_IRT,WLD,64589.0,0.0171,12045843990810.0,64282.0,64677.0,64479.5,0.6125978024023139,33449.3431,36980.4207,47.49319221769135,60.342
2026-08-14T23:50:51.842019,LINK_IRT,LINK,1680903.0,0.0166,49273000473900.0,1678375.0,1685100.0,1681737.5,0.3998840484915155,9575.6248,9792.1376,49.44104849200339,60.332
2026-08-14T23:51:06.985672,UNI_IRT,UNI,599258.0,-0.0855,24056184799941.0,598002.0,602585.0,600293.5,0.7634598742115316,17357.4994,17132.7563,50.325806659647355,61.71
2026-08-14T23:51:06.985672,INJ_IRT,INJ,805452.0,-0.0621,17834977936104.0,803168.0,807597.0,805382.5,0.5499250356197211,2457.5097,2303.5617,51.61673693866469,61.242
2026-08-14T23:51:06.985672,CRV_IRT,CRV,45196.0,-0.0483,7876642198488.0,44902.0,45269.0,45085.5,0.8140089385722683,44221.74,41364.812,51.66902856420714,60.966
2026-08-14T23:51:06.985672,BONK_IRT,BONK,0.442,0.0326,6882837739134.0,0.4077,0.4402,0.42395,7.665998348861888,250252493.69660002,1688821619.0943,12.905772504817406,60.652
2026-08-14T23:51:06.985672,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.8562,0.859,0.8575999999999999,0.32649253731343575,42733045237.1962,18535342518.961,69.74729840659423,60.63
2026-08-14T23:51:06.985672,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166210.0,165222.0,1.195966638825338,1457.4487,1512.9282,49.06612019504999,60.582
2026-08-14T23:51:06.985672,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13886.0,13979.0,13932.5,0.6675040373228064,133443.4264,231700.75,36.54540727326796,60.538
2026-08-14T23:51:06.985672,LTC_IRT,LTC,8183894.0,-0.024,73580932842186.0,8168517.0,8192067.0,8180292.0,0.287887033861383,1961.715,1888.511,50.950645494576165,60.48
2026-08-14T23:51:06.985672,LUNC_IRT,LUNC,8.911,-0.0235,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.47
2026-08-14T23:51:06.985672,ATOM_IRT,ATOM,277931.0,-0.0227,17547712835541.0,276240.0,278875.0,277557.5,0.949352836799582,7386.2204,8326.8216,47.006941112993914,60.454
2026-08-14T23:51:06.985672,S_IRT,S,4116.0,-0.0223,10485115841298.0,4108.0,4120.0,4114.0,0.2916869227029655,2661992.71,2489805.7600000002,51.6711343718381,60.446
2026-08-14T23:51:06.985672,GMT_IRT,GMT,1177.0,-0.0223,11891937879297.0,1172.0,1178.0,1175.0,0.5106382978723404,696327.4451,656165.231,51.48474793282468,60.446
2026-08-14T23:51:06.985672,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7402.0,7434.0,7418.0,0.43138312213534646,119891.2039,131893.6782,47.616522048525326,60.436
2026-08-14T23:51:06.985672,AAVE_IRT,AAVE,16103888.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.6901,36.175523582768854,60.37
2026-08-14T23:51:06.985672,WLD_IRT,WLD,64589.0,0.0171,12045843990810.0,64224.0,64695.0,64459.5,0.7306913643450539,33526.7962,37438.6482,47.24383322540004,60.342
2026-08-14T23:51:06.985672,LINK_IRT,LINK,1680903.0,0.0166,49273000473900.0,1678378.0,1685095.0,1681736.5,0.3994085874927493,9582.2095,9794.483,49.45224526838107,60.332
2026-08-14T23:51:22.336936,UNI_IRT,UNI,599856.0,-0.0855,24056184799941.0,598004.0,602585.0,600294.5,0.7631254326001654,17328.7998,17132.7563,50.284437968255304,61.71
2026-08-14T23:51:22.336936,INJ_IRT,INJ,805522.0,-0.0621,17834977936104.0,803168.0,809386.0,806277.0,0.7711989800031502,2458.6736,2296.1493,51.709046829062764,61.242
2026-08-14T23:51:22.336936,CRV_IRT,CRV,45195.0,-0.0483,7876642198488.0,44902.0,45302.0,45102.0,0.8868786306593943,44221.74,44495.556,49.845680598741424,60.966
2026-08-14T23:51:22.336936,SHIB_IRT,SHIB,0.8587,0.0315,20412819032340.0,0.8562,0.8597,0.85795,0.4079491811877218,42733045237.1962,18544148935.9822,69.73727471337266,60.63
2026-08-14T23:51:22.336936,BONK_IRT,BONK,0.442,0.0298,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,253934122.3966,1501260560.3798,14.467575869983962,60.596
2026-08-14T23:51:22.336936,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167126.0,165680.0,1.7455335586673104,1457.4487,1481.456,49.59156042045188,60.582
2026-08-14T23:51:22.336936,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13981.0,13958.5,0.322384210337787,133287.1541,231253.3638,36.56305610905043,60.538
2026-08-14T23:51:22.336936,LTC_IRT,LTC,8180887.0,-0.024,73580932842186.0,8168526.0,8192061.0,8180293.5,0.28770361356838847,1950.656,1885.805,50.84519300469885,60.48
2026-08-14T23:51:22.336936,S_IRT,S,4116.0,-0.023,10485115841298.0,4100.0,4117.0,4108.5,0.4137763173907752,2650459.08,2491145.31,51.549261260841575,60.46
2026-08-14T23:51:22.336936,LUNC_IRT,LUNC,8.914,-0.023,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.46
2026-08-14T23:51:22.336936,ATOM_IRT,ATOM,278109.0,-0.0227,17547712835541.0,276240.0,278873.0,277556.5,0.9486356831852253,7386.2204,8206.0772,47.37095577241933,60.454
2026-08-14T23:51:22.336936,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1172.0,1178.0,1175.0,0.5106382978723404,696355.6426,657160.9864,51.44788232963777,60.446
2026-08-14T23:51:22.336936,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7410.0,7436.0,7423.0,0.3502626970227671,119859.8233,131897.9235,47.60918971650091,60.436
2026-08-14T23:51:22.336936,AAVE_IRT,AAVE,16101081.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.6901,36.175523582768854,60.37
2026-08-14T23:51:22.336936,WLD_IRT,WLD,64606.0,0.0171,12045843990810.0,64224.0,64868.0,64546.0,0.9977380472841074,33526.7962,36797.9226,47.6742698329851,60.342
2026-08-14T23:51:22.336936,IMX_IRT,IMX,20253.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:51:37.289371,UNI_IRT,UNI,599856.0,-0.0855,24056184799941.0,598141.0,600220.0,599180.5,0.3469739085300673,17354.1652,17132.6888,50.32110264392339,61.71
2026-08-14T23:51:37.289371,INJ_IRT,INJ,805522.0,-0.0621,17834977936104.0,803168.0,808574.0,805871.0,0.670826968584302,2457.4709000000003,2296.1911999999998,51.696373202462176,61.242
2026-08-14T23:51:37.289371,CRV_IRT,CRV,45195.0,-0.0483,7876642198488.0,44902.0,45281.0,45091.5,0.840513178758746,44221.74,40600.8142,52.134412146716514,60.966
2026-08-14T23:51:37.289371,SHIB_IRT,SHIB,0.8587,0.0315,20412819032340.0,0.858,0.859,0.8585,0.1164822364589401,42850164659.2056,18535342518.961,69.80501852796682,60.63
2026-08-14T23:51:37.289371,BONK_IRT,BONK,0.442,0.0298,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,255803143.69660002,1575211506.4226,13.970567831335872,60.596
